Approx net worth,Base case net worth,Difference
100168958.7700001,100168820.0,138.7700001001358
100169295.7000001,100169150.0,145.70000010728836
100169163.1000001,100169020.0,143.10000009834766
100169254.8100001,100169110.0,144.8100001066923
100169397.3300001,100169250.0,147.33000010252
100169051.5500001,100168910.0,141.5500001013279
100168858.5100001,100168720.0,138.51000009477139
100168828.06000009,100168690.0,138.06000009179115
100168949.7400001,100168810.0,139.7400000989437
100168878.83000009,100168740.0,138.83000008761883
100168494.27000009,100168360.0,134.27000008523464
100168423.5000001,100168290.0,133.50000010430813
100168575.00000009,100168440.0,135.00000008940697
100168474.1000001,100168340.0,134.10000009834766
100168353.1400001,100168220.0,133.14000010490417
100168363.2100001,100168230.0,133.21000009775162
100168081.5300001,100167950.0,131.53000010550022
100168101.6300001,100167970.0,131.63000009953976
