AAPL percent,boston humidity,WEN price,microsoft trend,MSFT price,SHAK price,MSFT volume,TSLA percent,AMZN price,apple trend,MCD price,AMZN percent,MCD volume,AAPL volume,SHAK volume,new york city humidity,WEN percent,NFLX percent,MCD percent,FB price,AAPL price,boston temperature,TSLA price,NFLX price,TSLA volume,AMZN volume,amazon trend,FB volume,los angeles temperature,FB percent,SHAK percent,new york city temperature,los angeles humidity,MSFT percent,facebook trend,WEN volume,minutes,NFLX volume
0.024,53.0,16.7,4.0,106.55,46.04,10826352.0,0.014,1619.56,16.0,182.88,0.0234,1529460.0,10969003.0,211582.0,78.0,0.0231,0.0091,0.019,145.92,166.85,45.0,371.53,273.5,2006019.0,1049356.0,45.0,5503051.0,62.0,0.0063,0.0067,49.0,32.0,0.0265,47.0,953673.0,833,2329678.0
0.0233,53.0,16.7,4.0,106.62,46.04,10843167.0,0.0144,1619.79,16.0,182.96,0.0233,1531260.0,10984752.0,211582.0,78.0,0.0229,0.0089,0.0186,145.98,166.96,45.0,371.37,273.56,2007059.0,1051170.0,45.0,5526480.0,62.0,0.0067,0.0067,49.0,32.0,0.0259,47.0,956473.0,834,2331628.0
0.0246,53.0,16.69,4.0,106.57,46.0,10866509.0,0.0157,1617.75,16.0,182.88,0.0245,1531958.0,10997876.0,212182.0,78.0,0.0237,0.0107,0.019,145.9,166.75,45.0,370.86,273.06,2013393.0,1053247.0,45.0,5553585.0,62.0,0.0062,0.0076,49.0,32.0,0.0264,47.0,959973.0,835,2334818.0
0.0245,53.0,16.69,4.0,106.43,45.95,10881831.0,0.0162,1616.0,16.0,182.82,0.0256,1532858.0,11017346.0,213582.0,78.0,0.0237,0.0116,0.0194,145.88,166.77,45.0,370.68,272.81,2016273.0,1053905.0,45.0,5575623.0,62.0,0.006,0.0086,49.0,32.0,0.0276,47.0,960473.0,836,2341659.0
0.0245,53.0,16.69,4.0,106.41,45.96,10894466.0,0.0161,1615.09,16.0,182.94,0.0261,1536116.0,11029439.0,213782.0,78.0,0.0237,0.0125,0.0187,145.78,166.76,45.0,370.74,272.56,2019640.0,1056471.0,45.0,5595281.0,62.0,0.0053,0.0085,49.0,32.0,0.0278,47.0,961473.0,837,2346238.0
0.0239,53.0,16.68,4.0,106.54,45.96,10931753.0,0.0156,1617.88,16.0,183.03,0.0244,1537116.0,11043549.0,213782.0,78.0,0.024,0.0121,0.0182,145.76,166.86,45.0,370.9,272.68,2020381.0,1058721.0,45.0,5608611.0,62.0,0.0052,0.0085,49.0,32.0,0.0266,47.0,962773.0,838,2349884.0
0.0245,53.0,16.67,4.0,106.46,46.0,10949068.0,0.0159,1616.91,15.0,183.08,0.025,1539684.0,11054807.0,213982.0,78.0,0.0246,0.0128,0.018,145.61,166.77,45.0,370.8,272.5,2021781.0,1061915.0,45.0,5621550.0,62.0,0.0041,0.0076,49.0,32.0,0.0273,47.0,965940.0,839,2354426.0
0.0245,53.0,16.68,4.0,106.41,46.0,10959581.0,0.015,1616.0,15.0,183.04,0.0256,1542784.0,11066328.0,213982.0,78.0,0.0243,0.0143,0.0182,145.5,166.77,45.0,371.12,272.08,2028875.0,1063229.0,45.0,5627352.0,62.0,0.0034,0.0076,49.0,32.0,0.0278,47.0,966540.0,840,2366281.0
0.0257,53.0,16.68,4.0,106.38,46.01,10983596.0,0.016,1616.11,15.0,183.16,0.0255,1546588.0,11104503.0,214582.0,78.0,0.0243,0.0149,0.0175,145.47,166.56,45.0,370.75,271.92,2030776.0,1064729.0,44.0,5637093.0,62.0,0.0032,0.0073,49.0,32.0,0.028,42.0,967834.0,841,2373581.0
0.0255,53.0,16.68,4.0,106.35,46.01,11014715.0,0.0154,1615.76,15.0,182.99,0.0257,1549994.0,11125909.0,214782.0,78.0,0.0243,0.0151,0.0185,145.52,166.59,45.0,370.97,271.86,2032975.0,1065229.0,44.0,5645484.0,62.0,0.0035,0.0073,49.0,32.0,0.0284,42.0,969534.0,842,2376831.0
0.025,53.0,16.68,4.0,106.35,46.01,11042293.0,0.0157,1615.13,15.0,183.03,0.0261,1550794.0,11138195.0,214782.0,78.0,0.0243,0.0146,0.0182,145.56,166.67,45.0,370.88,272.0,2034819.0,1068407.0,44.0,5656655.0,62.0,0.0038,0.0073,49.0,32.0,0.0284,42.0,972567.0,843,2377831.0
0.0253,53.0,16.66,4.0,106.32,45.92,11084066.0,0.0155,1615.04,15.0,182.97,0.0261,1554330.0,11166033.0,215782.0,78.0,0.0255,0.0156,0.0186,145.52,166.62,45.0,370.96,271.73,2035119.0,1069239.0,48.0,5667025.0,62.0,0.0035,0.0093,49.0,32.0,0.0286,47.0,977686.0,844,2385381.0
0.025,53.0,16.67,4.0,106.38,45.98,11128278.0,0.015,1617.0,15.0,183.07,0.025,1564420.0,11190349.0,216582.0,78.0,0.0246,0.0133,0.018,145.68,166.67,45.0,371.15,272.34,2035726.0,1071157.0,48.0,5678822.0,62.0,0.0046,0.0081,49.0,32.0,0.0281,47.0,982586.0,845,2396057.0
0.0241,53.0,16.66,4.0,106.44,45.98,11170847.0,0.014,1618.7,15.0,182.95,0.0239,1568764.0,11219038.0,216582.0,78.0,0.0252,0.0126,0.0187,145.77,166.83,45.0,371.51,272.54,2037886.0,1073784.0,48.0,5700348.0,62.0,0.0052,0.0081,49.0,32.0,0.0275,47.0,983943.0,846,2405747.0
0.0246,53.0,16.66,4.0,106.45,45.98,11195838.0,0.0141,1618.02,15.0,182.95,0.0243,1571144.0,11229456.0,216582.0,78.0,0.0252,0.0138,0.0187,145.77,166.74,45.0,371.5,272.2,2039482.0,1074284.0,47.0,5716947.0,62.0,0.0052,0.0081,49.0,32.0,0.0274,47.0,986344.0,847,2413874.0
0.0246,53.0,16.65,4.0,106.53,45.96,11216450.0,0.0139,1618.56,15.0,182.9,0.024,1574998.0,11250680.0,216782.0,78.0,0.0257,0.0137,0.0189,145.78,166.75,45.0,371.57,272.24,2042669.0,1075549.0,47.0,5725881.0,62.0,0.0053,0.0084,49.0,32.0,0.0267,47.0,988524.0,848,2417774.0
0.0248,53.0,16.66,4.0,106.52,45.96,11265145.0,0.014,1617.88,15.0,182.88,0.0244,1577754.0,11264154.0,216782.0,78.0,0.0255,0.0132,0.019,145.7,166.71,45.0,371.51,272.38,2044100.0,1077049.0,47.0,5730794.0,62.0,0.0048,0.0084,49.0,32.0,0.0268,47.0,990324.0,849,2420154.0
0.0254,53.0,16.66,4.0,106.41,45.98,11291262.0,0.0141,1615.96,16.0,182.9,0.0256,1581154.0,11281256.0,218782.0,78.0,0.0255,0.014,0.0189,145.66,166.61,45.0,371.47,272.14,2047315.0,1078467.0,46.0,5739048.0,62.0,0.0045,0.0081,49.0,32.0,0.0278,48.0,990524.0,850,2422314.0
0.0256,53.0,16.65,4.0,106.35,45.84,11333964.0,0.0145,1615.85,16.0,182.77,0.0256,1584554.0,11293940.0,221682.0,78.0,0.0257,0.0147,0.0196,145.62,166.58,45.0,371.33,271.96,2049192.0,1079777.0,46.0,5746340.0,62.0,0.0042,0.011,49.0,32.0,0.0283,48.0,991824.0,851,2429413.0
0.0256,53.0,16.64,4.0,106.29,45.84,11362686.0,0.0143,1614.0,16.0,182.68,0.0268,1587554.0,11332132.0,221682.0,78.0,0.0266,0.0149,0.0201,145.42,166.57,45.0,371.4,271.91,2051884.0,1083354.0,46.0,5760755.0,62.0,0.0028,0.011,49.0,32.0,0.0289,48.0,999224.0,852,2438313.0
0.0259,53.0,16.65,4.0,106.25,45.86,11383710.0,0.014,1612.5,16.0,182.66,0.0277,1590372.0,11365544.0,221882.0,78.0,0.026,0.0159,0.0202,145.33,166.52,45.0,371.5,271.65,2054489.0,1089388.0,47.0,5773705.0,62.0,0.0022,0.0106,49.0,32.0,0.0293,49.0,1004734.0,853,2453172.0
0.0259,53.0,16.65,4.0,106.29,45.86,11402976.0,0.0141,1614.26,16.0,182.67,0.0266,1592350.0,11414932.0,221882.0,78.0,0.026,0.0148,0.0202,145.32,166.52,45.0,371.46,271.94,2055489.0,1090944.0,47.0,5786362.0,62.0,0.0021,0.0106,49.0,32.0,0.0289,49.0,1005935.0,854,2458522.0
0.0253,53.0,16.67,4.0,106.32,45.92,11430091.0,0.0142,1615.86,16.0,182.71,0.0256,1597240.0,11431267.0,222082.0,78.0,0.0249,0.014,0.02,145.41,166.63,45.0,371.45,272.15,2056107.0,1092252.0,47.0,5796605.0,62.0,0.0028,0.0093,49.0,32.0,0.0286,49.0,1008775.0,855,2466200.0
0.0247,53.0,16.68,4.0,106.41,45.97,11453974.0,0.0127,1616.4,16.0,182.85,0.0253,1598440.0,11444526.0,222482.0,78.0,0.024,0.0143,0.0192,145.47,166.73,45.0,372.01,272.08,2068746.0,1093580.0,47.0,5807778.0,62.0,0.0032,0.0082,49.0,32.0,0.0278,49.0,1011775.0,856,2469670.0
0.0243,53.0,16.67,4.0,106.46,46.01,11485993.0,0.0134,1616.04,16.0,182.72,0.0255,1601764.0,11472532.0,223082.0,78.0,0.0249,0.0144,0.0199,145.5,166.79,45.0,371.73,272.03,2071757.0,1096196.0,47.0,5818836.0,62.0,0.0034,0.0073,49.0,32.0,0.0273,49.0,1014873.0,857,2474570.0
0.0252,53.0,16.65,4.0,106.42,46.04,11498071.0,0.0136,1615.42,16.0,182.55,0.0259,1604344.0,11492454.0,223482.0,78.0,0.026,0.0145,0.0208,145.42,166.65,45.0,371.67,272.02,2074483.0,1097196.0,48.0,5826348.0,62.0,0.0028,0.0068,49.0,32.0,0.0277,48.0,1019760.0,858,2480698.0
0.0249,53.0,16.65,4.0,106.43,45.96,11510925.0,0.0146,1616.27,16.0,182.58,0.0254,1606944.0,11503187.0,223882.0,78.0,0.026,0.0149,0.0207,145.42,166.69,45.0,371.3,271.92,2075571.0,1097496.0,48.0,5832649.0,62.0,0.0028,0.0084,49.0,32.0,0.0276,48.0,1021122.0,859,2481098.0
0.0245,53.0,16.65,4.0,106.47,45.91,11525728.0,0.0146,1617.43,16.0,182.57,0.0247,1714708.0,11515289.0,224082.0,78.0,0.026,0.015,0.0207,145.41,166.76,45.0,371.29,271.89,2076288.0,1098596.0,46.0,5837154.0,62.0,0.0028,0.0096,49.0,32.0,0.0273,48.0,1028522.0,860,2482673.0
0.024,53.0,16.65,4.0,106.51,45.86,11544063.0,0.015,1617.25,16.0,182.54,0.0248,1718908.0,11532760.0,226282.0,78.0,0.026,0.0138,0.0209,145.46,166.85,45.0,371.12,272.22,2077168.0,1099496.0,46.0,5846590.0,62.0,0.0031,0.0106,49.0,32.0,0.0269,48.0,1030622.0,861,2490701.0
0.0236,53.0,16.64,4.0,106.49,45.86,11559021.0,0.0148,1618.12,16.0,182.67,0.0243,1724332.0,11555779.0,226282.0,78.0,0.0263,0.0134,0.0202,145.46,166.91,45.0,371.22,272.31,2081680.0,1100396.0,46.0,5851847.0,62.0,0.0031,0.0106,49.0,32.0,0.027,48.0,1033782.0,862,2494765.0
0.0232,53.0,16.65,4.0,106.55,45.97,11596049.0,0.0153,1619.0,15.0,182.77,0.0237,1727972.0,11584273.0,227482.0,78.0,0.026,0.0115,0.0196,145.56,166.98,45.0,371.04,272.84,2085190.0,1101306.0,45.0,5863752.0,62.0,0.0038,0.0083,49.0,32.0,0.0265,46.0,1035706.0,863,2502883.0
0.0235,53.0,16.65,4.0,106.53,45.97,11622340.0,0.0151,1618.0,15.0,182.83,0.0243,1732492.0,11597328.0,227482.0,78.0,0.026,0.0126,0.0193,145.53,166.93,45.0,371.11,272.55,2087620.0,1103292.0,45.0,5870202.0,62.0,0.0036,0.0083,49.0,32.0,0.0267,46.0,1043478.0,864,2504063.0
0.024,53.0,16.66,4.0,106.5,46.01,11660164.0,0.0137,1618.51,16.0,182.95,0.024,1739024.0,11617266.0,228082.0,78.0,0.0255,0.0116,0.0187,145.58,166.85,45.0,371.61,272.81,2092069.0,1106131.0,45.0,5879954.0,62.0,0.0039,0.0073,49.0,32.0,0.027,49.0,1047143.0,865,2508863.0
0.024,53.0,16.64,4.0,106.44,45.89,11678906.0,0.0147,1618.29,16.0,182.99,0.0242,1742620.0,11632284.0,228840.0,78.0,0.0263,0.0121,0.0185,145.54,166.84,45.0,371.25,272.68,2094269.0,1108586.0,45.0,5887996.0,62.0,0.0036,0.0099,49.0,32.0,0.0275,49.0,1052751.0,866,2510563.0
0.0245,53.0,16.64,4.0,106.33,45.92,11696514.0,0.0151,1616.29,16.0,182.9,0.0254,1746910.0,11645174.0,229040.0,78.0,0.0266,0.0137,0.0189,145.44,166.76,45.0,371.11,272.24,2099432.0,1110118.0,45.0,5893037.0,62.0,0.003,0.0093,49.0,32.0,0.0285,49.0,1056785.0,867,2511613.0
0.0251,53.0,16.62,4.0,106.33,45.92,11729371.0,0.0153,1615.36,15.0,182.88,0.0259,1754260.0,11672311.0,229440.0,78.0,0.0278,0.0137,0.019,145.4,166.66,45.0,371.01,272.25,2103777.0,1111318.0,46.0,5899148.0,62.0,0.0027,0.0094,49.0,32.0,0.0285,47.0,1072768.0,868,2516741.0
0.0247,53.0,16.64,4.0,106.4,45.92,11741915.0,0.0152,1616.16,15.0,182.96,0.0255,1758066.0,11692618.0,229440.0,78.0,0.0266,0.013,0.0186,145.5,166.72,45.0,371.08,272.43,2104785.0,1113918.0,46.0,5909186.0,62.0,0.0034,0.0094,49.0,32.0,0.0279,47.0,1075723.0,869,2520255.0
0.0245,53.0,16.63,4.0,106.52,46.0,11763125.0,0.0146,1617.21,16.0,183.03,0.0248,1760466.0,11699799.0,230240.0,78.0,0.0269,0.0128,0.0182,145.58,166.77,45.0,371.3,272.49,2110589.0,1114998.0,46.0,5918664.0,62.0,0.0039,0.0076,49.0,32.0,0.0268,48.0,1078423.0,870,2521066.0
0.0255,53.0,16.64,4.0,106.45,46.05,11783924.0,0.0153,1616.61,16.0,183.02,0.0252,1763766.0,11719714.0,230640.0,78.0,0.0266,0.0132,0.0183,145.53,166.59,45.0,371.01,272.37,2118596.0,1116298.0,46.0,5931160.0,62.0,0.0036,0.0065,49.0,32.0,0.0274,48.0,1079823.0,871,2522516.0
0.0252,53.0,16.63,4.0,106.44,46.05,11811536.0,0.0148,1615.53,16.0,182.93,0.0258,1768432.0,11735598.0,230640.0,78.0,0.0269,0.0127,0.0188,145.5,166.65,45.0,371.2,272.51,2120964.0,1116998.0,46.0,5945223.0,62.0,0.0034,0.0065,49.0,32.0,0.0275,48.0,1082224.0,872,2526416.0
0.025,53.0,16.63,4.0,106.37,46.05,11837805.0,0.015,1615.06,16.0,182.89,0.0261,1771532.0,11747401.0,230640.0,78.0,0.0272,0.0135,0.019,145.5,166.67,45.0,371.13,272.3,2122364.0,1118720.0,45.0,5958151.0,64.0,0.0034,0.0065,49.0,32.0,0.0281,46.0,1086503.0,873,2528431.0
0.025,53.0,16.62,4.0,106.37,46.0,11852710.0,0.0148,1615.09,16.0,182.81,0.0261,1778622.0,11759845.0,230840.0,81.0,0.0278,0.0134,0.0194,145.46,166.67,45.0,371.2,272.33,2125717.0,1119352.0,45.0,5989171.0,64.0,0.0031,0.0077,49.0,32.0,0.0281,46.0,1096103.0,874,2529978.0
0.0256,62.0,16.62,4.0,106.28,45.98,11891084.0,0.0147,1612.88,15.0,182.79,0.0274,1782828.0,11782851.0,233640.0,81.0,0.0278,0.0149,0.0195,145.41,166.57,44.0,371.26,271.91,2134020.0,1123247.0,44.0,6019702.0,64.0,0.0028,0.008,49.0,32.0,0.029,47.0,1100776.0,875,2533781.0
0.0257,62.0,16.62,4.0,106.27,45.98,11915252.0,0.0156,1610.98,15.0,182.72,0.0286,1784036.0,11822722.0,233640.0,81.0,0.0278,0.0174,0.0199,145.26,166.55,44.0,370.93,271.23,2142384.0,1133504.0,44.0,6043018.0,64.0,0.0017,0.008,49.0,32.0,0.0291,47.0,1106176.0,876,2540739.0
0.0256,62.0,16.62,4.0,106.31,45.95,11939256.0,0.0165,1610.43,15.0,182.67,0.0289,1789656.0,11837503.0,233840.0,81.0,0.0278,0.0162,0.0202,145.33,166.57,44.0,370.58,271.56,2150192.0,1141018.0,44.0,6057703.0,64.0,0.0022,0.0086,49.0,32.0,0.0287,47.0,1126138.0,877,2550201.0
0.0261,62.0,16.62,4.0,106.21,45.88,11976524.0,0.0195,1608.65,16.0,182.63,0.03,1795746.0,11888635.0,235540.0,81.0,0.0278,0.0179,0.0204,145.14,166.49,44.0,369.43,271.09,2183277.0,1151355.0,46.0,6073730.0,64.0,0.0009,0.0101,49.0,32.0,0.0297,48.0,1127068.0,878,2562181.0
0.0271,62.0,16.61,4.0,106.05,45.89,12049223.0,0.0205,1607.37,16.0,182.52,0.0308,1799638.0,11945708.0,235940.0,81.0,0.0284,0.0196,0.021,144.85,166.31,44.0,369.06,270.61,2190901.0,1163107.0,46.0,6144018.0,64.0,0.0011,0.0099,49.0,32.0,0.0311,48.0,1135230.0,879,2571882.0
0.0277,62.0,16.62,4.0,105.89,45.67,12121046.0,0.0218,1607.5,16.0,182.54,0.0307,1805238.0,11992400.0,239348.0,81.0,0.0278,0.0199,0.0209,144.76,166.22,44.0,368.58,270.54,2200884.0,1167468.0,46.0,6194554.0,64.0,0.0017,0.0147,49.0,32.0,0.0325,48.0,1136830.0,880,2580743.0
0.0269,62.0,16.62,4.0,106.01,45.76,12186360.0,0.02,1610.19,15.0,182.55,0.0291,1808038.0,12026462.0,240348.0,81.0,0.0278,0.0175,0.0208,144.83,166.36,44.0,369.27,271.2,2205244.0,1177264.0,46.0,6221986.0,64.0,0.0012,0.0127,49.0,32.0,0.0314,47.0,1140438.0,881,2586732.0
0.0271,62.0,16.62,4.0,105.92,45.78,12242199.0,0.0226,1608.59,15.0,182.5,0.03,1812798.0,12082882.0,240748.0,81.0,0.0278,0.0181,0.0211,144.74,166.31,44.0,368.27,271.02,2216767.0,1184972.0,46.0,6247555.0,64.0,0.0019,0.0124,49.0,32.0,0.0323,47.0,1141622.0,882,2597708.0
0.0277,62.0,16.58,4.0,105.72,45.78,12322448.0,0.0238,1605.07,15.0,182.37,0.0321,1815934.0,12133816.0,240748.0,81.0,0.0298,0.0205,0.0218,144.57,166.21,44.0,367.82,270.35,2236205.0,1197681.0,46.0,6282184.0,64.0,0.0031,0.0124,49.0,32.0,0.0341,47.0,1145452.0,883,2608941.0
0.0282,62.0,16.58,4.0,105.71,45.7,12393281.0,0.0246,1604.05,16.0,182.65,0.0328,1817246.0,12188069.0,241748.0,81.0,0.0298,0.0209,0.0203,144.46,166.13,44.0,367.53,270.25,2253538.0,1206881.0,46.0,6295836.0,64.0,0.0038,0.014,49.0,32.0,0.0342,47.0,1149271.0,884,2619128.0
0.0274,62.0,16.59,4.0,105.81,45.73,12443681.0,0.0255,1604.06,16.0,182.86,0.0328,1820982.0,12222253.0,242148.0,81.0,0.0295,0.0202,0.0191,144.48,166.27,44.0,367.17,270.45,2266059.0,1214031.0,46.0,6328875.0,64.0,0.0036,0.0135,49.0,32.0,0.0333,47.0,1150271.0,885,2633528.0
0.0268,62.0,16.61,4.0,105.83,45.74,12503939.0,0.0242,1605.78,16.0,182.97,0.0317,1825582.0,12243037.0,242548.0,81.0,0.0284,0.02,0.0186,144.56,166.37,44.0,367.68,270.49,2283014.0,1219613.0,46.0,6351813.0,64.0,0.0031,0.0133,49.0,32.0,0.0331,47.0,1156109.0,886,2652379.0
0.0274,62.0,16.6,4.0,105.85,45.74,12543008.0,0.0242,1605.38,16.0,182.92,0.032,1835182.0,12265888.0,242548.0,81.0,0.0287,0.0199,0.0188,144.52,166.27,44.0,367.66,270.52,2290983.0,1221677.0,46.0,6373608.0,64.0,0.0034,0.0133,49.0,32.0,0.0329,47.0,1156409.0,887,2653479.0
0.028,62.0,16.59,4.0,105.79,45.74,12579166.0,0.0241,1604.71,16.0,182.88,0.0324,1840876.0,12290329.0,242548.0,81.0,0.0293,0.0214,0.019,144.4,166.17,44.0,367.71,270.03,2294883.0,1224630.0,47.0,6394564.0,64.0,0.0042,0.0133,49.0,32.0,0.0334,48.0,1159884.0,888,2689928.0
0.0273,62.0,16.59,4.0,105.79,45.78,12629978.0,0.024,1605.03,16.0,182.89,0.0322,1843936.0,12348377.0,242948.0,81.0,0.0293,0.021,0.019,144.44,166.29,44.0,367.74,270.22,2309868.0,1227382.0,47.0,6414550.0,64.0,0.0039,0.0123,49.0,32.0,0.0334,48.0,1162354.0,889,2698855.0
0.0275,62.0,16.59,4.0,105.72,45.75,12655836.0,0.0239,1604.8,16.0,182.99,0.0323,1846636.0,12365521.0,243748.0,81.0,0.0295,0.0213,0.0185,144.48,166.25,44.0,367.77,270.15,2314218.0,1232391.0,47.0,6435900.0,64.0,0.0038,0.0129,49.0,32.0,0.0341,48.0,1163254.0,890,2706962.0
0.0271,62.0,16.6,4.0,105.7,45.68,12688433.0,0.0239,1602.71,16.0,182.99,0.0333,1849212.0,12376972.0,244548.0,81.0,0.029,0.0212,0.0185,144.43,166.32,44.0,367.8,270.17,2317758.0,1235791.0,46.0,6457631.0,64.0,0.004,0.0145,49.0,32.0,0.0343,48.0,1164384.0,891,2712862.0
0.0276,62.0,16.58,4.0,105.62,45.72,12735402.0,0.0249,1600.8,16.0,182.9,0.0347,1851844.0,12407408.0,244948.0,81.0,0.0298,0.023,0.0189,144.42,166.23,44.0,367.4,269.68,2323288.0,1253401.0,46.0,6493996.0,64.0,0.0041,0.0136,49.0,32.0,0.035,48.0,1168484.0,892,2718474.0
0.028,62.0,16.58,4.0,105.62,45.62,12775131.0,0.0257,1600.7,16.0,182.94,0.0348,1858434.0,12446168.0,245748.0,81.0,0.0301,0.025,0.0187,144.39,166.17,44.0,367.1,269.13,2336189.0,1259040.0,46.0,6509063.0,64.0,0.0043,0.0157,49.0,32.0,0.035,48.0,1168884.0,893,2733809.0
0.0277,62.0,16.6,4.0,105.63,45.65,12806991.0,0.028,1599.63,16.0,182.88,0.0354,1866012.0,12485984.0,246348.0,81.0,0.029,0.0249,0.019,144.32,166.22,44.0,366.24,269.15,2354924.0,1273231.0,47.0,6536923.0,64.0,0.0048,0.0152,49.0,32.0,0.0349,49.0,1179014.0,894,2741797.0
0.0279,62.0,16.59,4.0,105.63,45.54,12827474.0,0.0262,1597.62,16.0,182.84,0.0366,1877726.0,12509512.0,250264.0,81.0,0.0295,0.026,0.0193,144.15,166.18,44.0,366.9,268.85,2362067.0,1282689.0,47.0,6556574.0,64.0,0.0059,0.0175,49.0,32.0,0.0349,49.0,1180614.0,895,2753696.0
0.0266,62.0,16.6,4.0,105.83,45.6,12880397.0,0.0264,1600.25,15.0,183.0,0.0351,1885726.0,12555406.0,250838.0,81.0,0.0287,0.0234,0.0184,144.28,166.4,44.0,366.85,269.56,2371864.0,1291026.0,46.0,6570738.0,64.0,0.005,0.0162,49.0,32.0,0.0331,48.0,1183214.0,896,2762188.0
